,Participant,Day,Mood,Valence,Arousal,Activity,Screen,Calls,SMS,Communication,Entertainment,Finance,Games,Office,Social,Travel,Utilities,Weather
95,3.0,7.0,0.9552767484441983,1.8101688313712425,-0.6953907417257303,-0.19437151761113167,-0.6116265909148093,0.2611164839335467,-0.6298397520064507,-0.44677944014603016,0.3710442924460492,-0.5006722707175187,,-0.127188174138839,-0.2557021291513326,-0.3872599908032683,0.12502254255854348,-0.20778053225064744
96,3.0,8.0,2.4023029421483906,2.1776761103105446,-0.22550210953725758,1.2531591267819628,-1.1314703931733712,-0.9661309905541231,0.39093501848676254,-1.06645448477081,-0.07062229665329157,0.010742537100849077,,-0.32562921554894503,-0.2557021291513326,-0.3872599908032683,-0.6701377344102452,-0.20778053225064744
97,3.0,9.0,1.919960877580328,-0.027367563325267102,-0.22550210953725758,1.284561413087442,-0.4443406503268828,-0.5570484990582332,-0.6298397520064507,-0.22441865779105022,-0.33340801888668303,-0.5006722707175187,,-0.21274724497319236,-0.2557021291513326,-0.3872599908032683,-0.6701377344102452,3.8550566961895565
98,3.0,10.0,-0.4917494452599942,-1.4973966790824749,0.714275154839688,-0.7133717347376526,2.6196494256162097,0.2611164839335467,0.39093501848676254,2.283582648332287,-0.5161532395367779,0.30202657825562634,,-0.32562921554894503,-0.2557021291513326,-0.3872599908032683,-0.0877350333230983,-0.20778053225064744
99,3.0,11.0,-0.009407380691931486,-2.2324112369610787,0.714275154839688,-0.3735296780154422,-0.635093515793005,-0.14796600756234324,-0.6298397520064507,-0.6269375704075428,-0.5553036482928119,0.10676682805052144,,-0.05725323239269856,-0.2557021291513326,-0.3872599908032683,-0.6701377344102452,-0.20778053225064744
100,3.0,12.0,-0.4917494452599942,-1.4973966790824749,0.40101606671403944,-0.8353295358702176,-0.5518145221388594,-0.14796600756234324,-0.6298397520064507,-0.5414045133349698,-0.364716962773513,0.1771846414136144,,-0.24532256634045324,-0.2557021291513326,0.19267502708666134,-0.6701377344102452,-0.20778053225064744
101,3.0,13.0,0.4729346838761334,-0.027367563325267102,0.0877569785883909,-0.7133009635631985,-1.1044782783438587,-0.5570484990582332,-0.6298397520064507,-0.6478678460689024,-0.30476444281762416,0.2462144013800239,,-0.32562921554894503,-0.2557021291513326,-0.3872599908032683,2.625290882574528,-0.20778053225064744
102,3.0,14.0,0.4729346838761334,1.4426615524319404,0.40101606671403944,-0.6277259773973171,-0.6216119124821192,-0.9661309905541231,2.4324845594731888,-0.5543547969945327,-0.6922173216380169,-0.010875876622124636,,-0.29916096168125506,-0.2557021291513326,-0.3872599908032683,-0.6701377344102452,-0.20778053225064744
103,3.0,15.0,-0.009407380691931486,-0.027367563325267102,1.9673115073422818,0.04603628407293588,-0.2951006122746084,1.4883639584212165,-0.6298397520064507,-0.31345844437343046,-0.1959514996785114,-0.5006722707175187,,0.13169651564606316,-0.2557021291513326,-0.1763005280207389,-0.6701377344102452,-0.20778053225064744
104,3.0,16.0,-1.9387756389641888,-0.7623821212038708,0.40101606671403944,-0.8825823233864398,0.8485425100235781,-0.9661309905541231,-0.6298397520064507,-0.612353067433923,0.844844564547469,-0.5006722707175187,,-0.32562921554894503,-0.2557021291513326,-0.3872599908032683,-0.6701377344102452,-0.20778053225064744
105,3.0,17.0,-0.4917494452599942,-0.027367563325267102,0.40101606671403944,0.7768785713638953,0.3266735758398397,-0.14796600756234324,-0.6298397520064507,0.21899270028887202,-0.07889975641935851,0.41292582948617546,,0.20983863460154248,-0.2557021291513326,-0.3872599908032683,-0.6701377344102452,-0.20778053225064744
106,3.0,18.0,-0.4917494452599942,0.7076469945533366,0.714275154839688,-0.21529356826900076,0.032468192700597615,-0.14796600756234324,0.39093501848676254,-0.6492991642361706,-0.7265427917940326,-0.2200679538312542,,6.094367514885992,-0.2557021291513326,-0.3872599908032683,-0.6701377344102452,-0.20778053225064744
107,3.0,19.0,0.4729346838761334,-0.027367563325267102,1.0275342429653365,-0.5040363448407379,-1.3877885286725429,-0.9661309905541231,-0.6298397520064507,-0.5859900742453723,-0.9001229916380172,-0.1719418636746008,,-0.25575439964316604,-0.2557021291513326,-0.3872599908032683,-0.6701377344102452,-0.20778053225064744
108,3.0,20.0,-0.4917494452599942,-0.027367563325267102,0.714275154839688,-0.11084323713296808,1.3687337355836342,-0.9661309905541231,1.4117097889799757,0.21233471149541455,0.062055460754282935,-0.5006722707175187,,-0.30322375060853635,1.6838208080879005,-0.3872599908032683,-0.6701377344102452,-0.20778053225064744
109,3.0,21.0,-0.009407380691931486,-0.027367563325267102,0.40101606671403944,0.18808508065918,0.2994875145289424,-0.9661309905541231,-0.6298397520064507,0.1493559256970628,0.2511446219295525,-0.323032511764344,,-0.2862897371410203,-0.2557021291513326,-0.3872599908032683,-0.16076110844003322,-0.20778053225064744
110,3.0,22.0,0.15137330749742706,-0.027367563325267102,0.6098554587978051,0.35699209427238743,-1.0098326906635826,1.4883639584212165,-0.6298397520064507,-1.0061189189505837,5.043994104926398,-0.5006722707175187,,-0.32562921554894503,-0.2557021291513326,-0.3872599908032683,0.38292761464849123,-0.20778053225064744
111,3.0,23.0,-0.4917494452599942,-0.027367563325267102,0.40101606671403944,-0.8489075808037603,1.7546765684486472,-0.5570484990582332,0.39093501848676254,0.6936925162175647,0.2991711780255483,-0.5006722707175187,,2.439111533574636,-0.2557021291513326,-0.3872599908032683,-0.6701377344102452,-0.20778053225064744
112,3.0,24.0,-1.456433574396124,-0.7623821212038708,0.0877569785883909,-0.48494822110957486,-0.09653735117836172,-0.9661309905541231,0.39093501848676254,1.6218197716428426,-0.8097512365934543,-0.208663127042086,,-0.29095807917479916,5.813009391189128,-0.3872599908032683,1.2828300828205499,-0.20778053225064744
113,3.0,25.0,-0.009407380691931486,-0.7623821212038708,0.40101606671403944,0.17247281449180513,-0.23616892285336638,1.4883639584212165,-0.6298397520064507,0.5790690970530967,-0.4353041070240781,-0.5006722707175187,,-0.29975363067910366,-0.2557021291513326,-0.3872599908032683,-0.6701377344102452,-0.20778053225064744
114,3.0,26.0,0.9552767484441983,-0.027367563325267102,1.340793331090985,0.054426607904428104,0.48378655548085625,-0.14796600756234324,-0.6298397520064507,-0.043004585159687136,0.4404560760694789,-0.31304681419417313,,-0.18310520567499408,-0.2557021291513326,-0.3872599908032683,0.1946625554598555,-0.20778053225064744
115,3.0,27.0,-0.8535059936860434,-0.9461357606735219,0.47933083874545157,0.6978488995045573,0.31135815903210545,0.6701989754294366,1.4117097889799757,0.424128119007767,-0.8059303749110894,1.2869747664918276,,-0.32562921554894503,-0.2557021291513326,-0.3872599908032683,2.8661527748458395,-0.20778053225064744
116,3.0,28.0,-0.25057841297596284,-0.027367563325267102,0.0877569785883909,-0.9539978334046365,0.9669010045641766,1.4883639584212165,-0.6298397520064507,-0.23818919686185525,0.8826434965111317,-0.5006722707175187,,0.4639261412661771,-0.2557021291513326,-0.3872599908032683,0.22762022769191873,-0.20778053225064744
117,3.0,29.0,0.4729346838761334,-0.7623821212038708,1.0275342429653365,2.3592483520772576,-1.5621842403803599,0.6701989754294366,0.39093501848676254,-0.27823779375743934,-1.3928482343488562,-0.5006722707175187,,-0.32562921554894503,-0.2557021291513326,0.3521477850765617,-0.6701377344102452,-0.20778053225064744
118,3.0,30.0,-0.25057841297596284,-0.027367563325267102,0.47933083874545157,0.8456496694281981,-0.48617409269549805,0.2611164839335467,1.4117097889799757,-0.40501404788827783,-0.6079591600610487,-0.5006722707175187,,-0.32562921554894503,-0.2557021291513326,-0.10217124075845797,-0.6701377344102452,-0.20778053225064744
119,3.0,31.0,-0.4917494452599942,-0.027367563325267102,0.40101606671403944,-2.261757675235584,0.8440165816015763,0.2611164839335467,-0.6298397520064507,-0.9962978742951746,0.7279657158163833,-0.2604147298020172,,-0.32562921554894503,-0.2557021291513326,1.4037854197893285,-0.053761542426348057,-0.20778053225064744
120,3.0,32.0,-0.009407380691931486,-0.7623821212038708,0.714275154839688,-0.48595070654884365,-0.4839329398712842,-0.9661309905541231,-0.6298397520064507,0.23397985980185462,-0.17094568891271525,-0.5006722707175187,,-0.1557823059335948,-0.2557021291513326,-0.3872599908032683,-0.6701377344102452,-0.20778053225064744
121,3.0,33.0,-1.456433574396124,-0.7623821212038708,1.0275342429653365,0.19305755222186766,-0.07447219737236763,-0.9661309905541231,0.39093501848676254,-0.023138360861137606,-0.1433700855651603,1.1476204206292664,,-0.32562921554894503,-0.2557021291513326,-0.3872599908032683,-0.6701377344102452,-0.20778053225064744
122,3.0,34.0,-0.4917494452599942,-0.027367563325267102,-0.22550210953725758,-0.16177499736754658,0.25201702791623837,-0.9661309905541231,-0.6298397520064507,1.0272124559090914,-0.4900370378267536,0.04164226308821392,,-0.32562921554894503,-0.2557021291513326,-0.3872599908032683,-0.6701377344102452,-0.20778053225064744
123,3.0,35.0,-0.25057841297596284,-0.027367563325267102,-1.4785384620398516,-0.15766836236971232,3.3899015335628686,-0.9661309905541231,-0.6298397520064507,5.051288771520895,0.36092835173557253,-0.05211349283255018,,0.4409666596538665,-0.2557021291513326,-0.3872599908032683,0.47818883164801673,-0.20778053225064744
124,3.0,36.0,-0.25057841297596284,-0.027367563325267102,-0.3038168815686697,3.8613880650486805,-0.48621246136794793,0.6701989754294366,4.474034100459615,-0.725522361713073,0.04095588505582892,-0.5006722707175187,,-0.32562921554894503,2.598565551937115,-0.3872599908032683,-0.6701377344102452,-0.20778053225064744
125,3.0,37.0,-0.009407380691931486,-0.027367563325267102,-2.1050566382911486,-1.1592731578047406,0.4608546887725123,-0.9661309905541231,-0.6298397520064507,-0.4976274112575074,2.535034087009915,-0.5006722707175187,,-0.32562921554894503,-0.2557021291513326,5.406542005636577,-0.6701377344102452,-0.20778053225064744
126,3.0,38.0,-1.456433574396124,-0.027367563325267102,-2.1050566382911486,-0.7381579880999908,-0.5512994358940911,-0.5570484990582332,-0.6298397520064507,1.0563492178756397,0.449293026823885,-0.20941930538505543,,-0.32562921554894503,0.8997958022931607,-0.3872599908032683,0.8240186526036404,-0.20778053225064744
127,3.0,39.0,-0.9740915098280591,-0.027367563325267102,-0.8520202857885546,0.15128563047166166,-0.39115217651348283,-0.9661309905541231,-0.6298397520064507,0.22305701473307035,-0.88779324925295,4.466217844128451,,-0.29768787859239937,-0.2557021291513326,-0.3872599908032683,-0.6701377344102452,-0.20778053225064744
128,3.0,40.0,-1.456433574396124,-0.027367563325267102,-1.7917975501655001,-0.5639614801414868,-0.16616549838813827,-0.9661309905541231,-0.6298397520064507,0.27895863998897924,-0.3511914560592402,-0.5006722707175187,,-0.32562921554894503,-0.2557021291513326,-0.3872599908032683,1.1662366738625995,-0.20778053225064744
129,3.0,41.0,-0.9740915098280591,-0.027367563325267102,-1.165279373914203,0.587605747640842,-0.3517086302360586,-0.5570484990582332,-0.6298397520064507,-0.33491091523427646,0.19646377426110792,-0.5006722707175187,,-0.0629394190097392,-0.2557021291513326,0.8149176139241432,0.7066351624620449,-0.20778053225064744
130,3.0,42.0,-0.009407380691931486,1.4426615524319404,-1.7917975501655001,0.537990741073676,1.1652813565758333,3.1246939244047764,0.39093501848676254,-0.31981129500815136,0.7722487295220682,-0.052931822820147245,,-0.32562921554894503,-0.2557021291513326,0.14477643257186282,2.5919946041209014,-0.20778053225064744
131,3.0,43.0,0.35234916773411773,-0.027367563325267102,-0.5387611976629061,0.6499995193066769,1.5863520464033891,1.0792814669253266,-0.6298397520064507,-0.45996880112583977,0.35950009259067545,-0.5006722707175187,,-0.32562921554894503,-0.2557021291513326,0.3893677349734593,0.6100195205762702,-0.20778053225064744
132,3.0,44.0,-0.4917494452599942,-0.7623821212038708,-1.7917975501655001,-1.1442219174461223,-0.7179304798694951,0.6701989754294366,-0.6298397520064507,-1.0356119375818418,0.017226916487990268,-0.5006722707175187,,-0.32562921554894503,-0.2557021291513326,-0.3872599908032683,-0.6701377344102452,-0.20778053225064744
133,3.0,45.0,-0.8535059936860434,-0.027367563325267102,-1.4785384620398516,-0.28061670332239336,-0.6100140536712505,-0.14796600756234324,0.39093501848676254,-0.44240762822743473,-0.5504062228564927,-0.36349323241692433,,-0.32562921554894503,-0.2557021291513326,1.0103036070231939,0.024569363495062762,-0.20778053225064744
134,3.0,47.0,0.15137330749742706,-0.027367563325267102,-0.9564399818304373,-0.4466233712995122,-0.47440436307402467,-0.9661309905541231,-0.6298397520064507,-0.1429373321458208,-0.792392518587669,-0.5006722707175187,,-0.2659113719613693,-0.2557021291513326,-0.3872599908032683,-0.6701377344102452,-0.20778053225064744
135,4.0,0.0,1.5035289513465326,2.4069589021670437,-0.9437284712739206,,0.17808720666321487,0.762474650970541,-0.4257784009579261,0.38673180895552284,-0.6319602900440423,,,-0.13867504905630726,0.0644637546380594,-0.1386750490563073,-0.14786177285088548,
136,4.0,1.0,-0.6073858677625061,-0.6228795179779136,0.556799798051613,,1.4858034659152624,0.762474650970541,-0.4257784009579261,1.4391967173715283,1.930083047007017,,,-0.13867504905630726,0.48175898785245325,-0.1386750490563073,0.020447845136142014,
137,4.0,2.0,-0.4510218070877641,-1.380339123014153,-0.44355238149874254,,0.148411562395824,0.762474650970541,-0.4257784009579261,0.2960911035231403,0.10284899032628309,,,-0.13867504905630726,-0.8454625158142519,-0.1386750490563073,-0.15163743884680297,
138,4.0,3.0,-0.8419319587746218,-0.6228795179779136,-0.04341150967860041,0.36841407100056944,0.17462549411739603,-0.5697612776483163,0.7314654580559242,-0.9736276955304815,0.44872585476289906,,,-0.13867504905630726,-0.8454625158142519,-0.1386750490563073,-0.27188708297734504,
139,4.0,4.0,0.917163723816244,0.5133098895764453,0.9319318653829962,1.1169990794894624,0.7976231214107362,3.426946508208256,-0.4257784009579261,0.4125326004847412,0.28268217866167245,,,-0.13867504905630726,-0.8454625158142519,-0.1386750490563073,0.24112488691865938,
140,4.0,5.0,0.03761588252081109,0.03989763642879572,2.057328067377146,1.6314104849759996,0.3667159177404326,-0.5697612776483163,-0.4257784009579261,0.3648222636676953,0.4636184704475835,,,-0.13867504905630726,-0.8454625158142519,-0.1386750490563073,-0.3282295917474101,
141,4.0,6.0,0.565344587298071,0.13458008705832572,2.057328067377146,1.2490418268346923,-0.1246608768513729,-0.5697612776483163,0.15284352854899913,0.45212934201888694,-0.2824634629151665,,,-0.13867504905630726,-0.8454625158142519,-0.1386750490563073,-0.5288450842769713,
142,4.0,7.0,0.6239811100510997,0.5133098895764453,0.556799798051613,-0.4641873910308234,-0.8542060270472304,0.31839600809758856,1.3100873875628494,-0.714342669437849,-0.4789596976361431,,,-0.13867504905630726,-0.8454625158142519,-0.1386750490563073,-0.5288450842769713,
143,4.0,8.0,-3.4805754826609205,-3.2739881356047515,-2.444256740599454,-1.2582352151248786,-1.3428707600595664,-0.5697612776483163,-0.4257784009579261,-1.3286224532573074,-0.09621156441070454,,,-0.13867504905630726,-0.8454625158142519,-0.1386750490563073,-0.43530428868797244,
144,4.0,9.0,-2.718300686871545,-3.2739881356047515,-1.5439397790041338,0.41540869684610104,-0.4718086433136209,-0.12568263477536387,4.7818189646044,-0.39213812568273765,0.05827757046302325,,,-0.13867504905630726,-0.8454625158142519,-0.1386750490563073,-0.5288450842769713,
145,4.0,10.0,-3.4805754826609205,-3.2739881356047515,-2.444256740599454,-1.560052767343016,-0.40201283194449267,-0.5697612776483163,0.15284352854899913,0.013711394342256792,-0.22228607754784913,,,-0.13867504905630726,-0.8454625158142519,-0.1386750490563073,1.5135642113385952,
146,4.0,11.0,-1.6237522621483402,-0.7491227854839536,-0.9437284712739206,-0.6958713935197594,1.7326432436355448,-0.5697612776483163,0.15284352854899913,1.211377494050137,2.8464082158914934,,,-0.13867504905630726,-0.8454625158142519,-0.1386750490563073,6.0524864061702734,
147,4.0,12.0,-1.4282971863049105,-0.9069268698665035,-0.19346433661115373,-0.7393020358414742,1.3340583837172637,-0.5697612776483163,0.15284352854899913,2.0624646283141974,0.009650411707361873,,,-0.13867504905630726,-0.8454625158142519,-0.1386750490563073,-0.5288450842769713,
148,4.0,13.0,-1.0764780497867374,-1.0016093204960335,-0.34351716354370704,0.21293476675831713,2.4262544854080783,-0.12568263477536387,0.15284352854899913,2.689065115218058,0.6161070617754493,,,-0.13867504905630726,-0.8454625158142519,-0.1386750490563073,-0.17939656067594306,
149,4.0,14.0,-0.6073858677625061,-0.24414971545979408,0.556799798051613,-0.5864979436897828,-0.14721262840711735,-0.12568263477536387,-0.4257784009579261,0.07415289660385041,4.919517847410826,,,-0.13867504905630726,-0.17559885923984234,-0.1386750490563073,-0.3018929919660277,
150,4.0,15.0,-0.37283977675039054,0.5133098895764453,-0.04341150967860041,0.896813158771591,-1.0636783489356514,0.762474650970541,0.15284352854899913,-1.0730894000060152,-0.522896868970485,,,-0.13867504905630726,-0.8454625158142519,-0.1386750490563073,0.09786229265102836,
151,4.0,16.0,-0.6073858677625061,0.13458008705832572,-0.6436228174088138,0.15630279872097524,-0.4158262090477689,1.2065532938434935,-0.4257784009579261,-0.2054734037360494,-0.5010361486993886,,,-0.13867504905630726,-0.8454625158142519,-0.1386750490563073,0.7460404462811645,
